Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
14,-1.8093780000000,-3.6629460000000,0.639483000000000,0.278429000000000,0.0639680000000000,0.674326000000000,3.80310800000000,-2.03567200000000,10.092858000000,12.2870540000000,-9.18922900000000,4.73084500000000,-3.00631300000000,-8.21115600000000,6.32996500000000,0.599954000000000,1.02096100000000,1.73677000000000,5.50393100000000,-2.0350950000000,6.90093800000000,13.6163750000000,-3.85134100000000,-4.70486000000000,1.18244300000000,0.311217000000000,-0.96925400000000,-8.58776200000000,1.47175700000000,3.2887070000000,-1.05335700000000,-4.20995000000000,1.3927070000000,11.1231380000000,13.8421010000000,-9.06152400000000,0.977719000000000,1.26389900000000,-5.3609070000000,-2.64641000000000,-0.201830000000000,-1.65633700000000,0.86314700000000,-8.24586800000000,0.340146000000000,13.2330300000000,12.759479000000,0.297079000000000,-0.377910000000000,3.00720400000000,-5.61016500000000,1.13298100000000,1.99972000000000,2.22589600000000,4.22024800000000,2.1703110000000,-1.36184000000000,1.81958100000000,-2.77124700000000,3.33860000000000,-0.377910000000000,3.00720400000000,0.419818000000000,-0.459486000000000,-1.37472500000000,2.2508890000000,2.45176700000000,0.609925000000000,-9.52790700000000,9.71081200000000,0.74155800000000,6.84920100000000,-0.42547300000000,-1.84612800000000,-2.19945400000000,-0.741258000000000,0.345071000000000,0.413426000000000,-4.7977450000000,-8.91114300000000,-2.40587900000000,28.9465540000000,-6.27036800000000,-2.07582000000000,-2.78666600000000,1.50648200000000,1.65181700000000,2.59321300000000,1.63323900000000,0.991132000000000,-4.04125800000000,-5.18675700000000,-7.02889300000000,25.4392240000000,1.18185300000000,0.530908000000000
15,-2.88439800000000,-8.47330700000000,-6.04077800000000,10.3640030000000,2.3327450000000,-1.48382100000000,-1.18214000000000,-4.56257100000000,29.3960120000000,36.2708400000000,-3.94887300000000,-1.23919900000000,1.14973800000000,-1.88521900000000,-1.1935070000000,11.5077940000000,1.1800680000000,4.91354700000000,2.06206700000000,0.575417000000000,21.8959090000000,31.4156260000000,-5.94278900000000,-5.78985900000000,0.437968000000000,-3.04657200000000,-1.65650500000000,-2.1614930000000,-2.18566100000000,-2.32934000000000,3.21440000000000,-4.1932940000000,8.89681800000000,34.0623450000000,36.9595610000000,-6.15803000000000,-2.67586300000000,0.718578000000000,-2.23639300000000,-7.29767900000000,1.74715800000000,-1.12189900000000,-1.77554700000000,-2.04386700000000,7.8801780000000,29.8596470000000,40.0565310000000,5.12748800000000,0.354282000000000,-0.586667000000000,-5.67719900000000,13.3791130000000,-2.01165300000000,-0.901506000000000,0.121746000000000,2.68065600000000,-3.40731800000000,23.1599580000000,12.6188740000000,-3.69751500000000,0.354282000000000,-0.586667000000000,-3.24251700000000,9.26479100000000,-2.07350800000000,5.80440500000000,-1.67840800000000,3.05714000000000,-6.9468960000000,32.2217220000000,10.8509290000000,2.95036600000000,-0.193464000000000,-0.70200500000000,-4.74683700000000,-5.77824600000000,-5.53958600000000,-1.25840000000000,-0.0615750000000000,-12.1072080000000,-1.16954200000000,69.7310230000000,-0.489908000000000,-6.65480600000000,1.46199500000000,-3.43837900000000,-4.01626300000000,-1.10121300000000,-3.85890700000000,-4.60095000000000,-3.63995100000000,-1.96698700000000,0.23992100000000,61.8546380000000,-1.96809100000000,-1.37760900000000
16,-2.4137930000000,-8.95467600000000,-3.45370900000000,33.8326960000000,1.44173300000000,0.46185200000000,4.39337000000000,2.12585700000000,65.8824730000000,85.5346900000000,2.68432900000000,2.26771800000000,-4.06165500000000,-4.45435300000000,-0.0258890000000000,29.9776630000000,1.05877400000000,-0.21483600000000,-3.01705700000000,4.87963000000000,59.2168690000000,83.1465850000000,5.2803160000000,1.09874800000000,-4.55699000000000,-3.34411000000000,-2.25119600000000,-4.35068100000000,-3.13860100000000,-3.58327900000000,3.30893300000000,2.86419900000000,27.4954800000000,71.5944650000000,81.7416540000000,-2.42324100000000,-9.17944800000000,-1.57953000000000,-5.45741600000000,-3.89088900000000,-0.705096000000000,0.0989250000000000,-2.2826130000000,2.46930500000000,19.383366000000,68.6840790000000,93.5248480000000,7.3755400000000,-6.93146700000000,-5.21958800000000,-4.73848900000000,27.543280000000,0.0953030000000000,2.82075800000000,-1.25047000000000,8.08677300000000,0.812236000000000,59.0054930000000,30.791543000000,2.15216400000000,-6.93146700000000,-5.21958800000000,-1.89875000000000,23.6926930000000,-3.67663600000000,-0.117537000000000,0.817376000000000,16.5577950000000,-4.06403200000000,68.8428440000000,29.8893970000000,5.11919400000000,-1.13728400000000,-3.85667400000000,-3.72414400000000,0.00394300000000000,1.60721200000000,-1.02085800000000,2.54891700000000,-3.65870500000000,5.28114600000000,153.33950300000,1.76238100000000,-5.00121200000000,0.521112000000000,-1.57848900000000,-6.49603200000000,-1.56921100000000,-6.00109500000000,-4.38749100000000,0.283848000000000,-1.87986000000000,2.39473600000000,132.880522000000,0.693812000000000,2.12735000000000
17,-5.87061200000000,-5.24672600000000,-6.47126000000000,78.6823320000000,-3.23642000000000,-3.8339010000000,-1.48832200000000,11.0201950000000,146.945541000000,192.898184000000,25.9133280000000,19.0490010000000,-2.55514800000000,-5.1627920000000,-4.44303700000000,69.9434280000000,-3.47876000000000,-2.16519100000000,1.47739600000000,8.32385400000000,136.501765000000,171.978266000000,26.8200510000000,14.682022000000,-4.81881800000000,-1.42241200000000,0.557064000000000,-3.06153900000000,-2.18108500000000,-1.19249100000000,-5.73990300000000,15.9788000000000,66.7240670000000,153.052541000000,175.623492000000,5.46418300000000,-5.81648400000000,1.3986330000000,-5.55747200000000,-2.64455800000000,-8.58519000000000,0.408122000000000,-1.01562300000000,15.2579020000000,59.1739660000000,156.603421000000,191.646561000000,9.05868600000000,-2.13889400000000,-2.80417500000000,-7.61763400000000,61.5139750000000,-2.70141800000000,-3.76522800000000,-1.94558800000000,28.3028180000000,8.15204600000000,144.814766000000,76.7969600000000,-3.04092500000000,-2.13889400000000,-2.80417500000000,-2.41600100000000,60.5899260000000,-4.28159900000000,-0.568878000000000,-0.270055000000000,33.484162000000,5.47845300000000,144.385395000000,70.4685120000000,2.05265300000000,5.24129800000000,-4.41889700000000,-2.30183900000000,-5.10467000000000,-4.41090300000000,2.14306100000000,15.2810960000000,8.42960200000000,18.9524360000000,315.042339000000,15.9865640000000,-2.16696400000000,-6.28580600000000,0.562646000000000,-2.79154100000000,-2.02368500000000,-0.65773400000000,-1.79393500000000,15.3286350000000,18.3003200000000,28.1052050000000,274.343133000000,10.626799000000,3.84630500000000
18,-3.77118200000000,-3.41435700000000,-6.61965100000000,176.531003000000,-0.472282000000000,-0.867211000000000,-1.69058400000000,28.0573160000000,313.3051130000,388.377628000000,65.1283200000000,55.0551730000000,-2.28863800000000,-6.76170800000000,-0.796354000000000,150.917686000000,-4.78467000000000,-1.02013100000000,-5.13459500000000,35.7121310000000,286.271193000000,343.271574000000,75.1878730000000,49.0143640000000,-0.736957000000000,4.09218600000000,10.7522750000000,5.91529000000000,1.03478000000000,2.52936500000000,-2.33265600000000,46.8575690000000,148.893344000000,296.189880000000,354.857949000000,20.3874060000000,-8.63942800000000,1.66006300000000,2.48775700000000,7.04827000000000,0.404534000000000,4.58023700000000,-3.97821800000000,40.0651070000000,125.839593000000,319.200106000000,390.090117000000,7.52619700000000,-1.08531300000000,-1.0003280000000,-1.92581800000000,139.27870500000,-4.2631790000000,-3.15368200000000,-1.15328100000000,77.5001420000000,32.8294430000000,310.983623000000,163.221513000000,-4.28566000000000,-1.08531300000000,-1.0003280000000,1.719216000000,133.369867000000,-1.31139300000000,-1.60596400000000,-0.0424730000000000,80.1555590000000,23.2751130000000,306.749467000000,153.877455000000,-0.728847000000000,-3.18016300000000,-6.20165600000000,3.64266600000000,-1.89437200000000,-3.91327400000000,3.33476000000000,45.199065000000,34.4758930000000,58.6586910000000,616.49971700000,46.1208870000000,2.05243500000000,-0.666302000000000,-1.41154600000000,1.06556700000000,-1.09401000000000,-4.60495200000000,0.836533000000000,46.3732780000000,44.4475340000000,57.2495650000000,542.065734000000,40.7278520000000,4.25079700000000
19,4.87998300000000,-2.65692500000000,-2.45909700000000,361.344836000000,-1.78238000000000,-5.65403500000000,-3.08061600000000,69.8358850000000,618.478439000000,744.69683500000,131.919014000000,114.93574300000,1.52416000000000,-0.734054000000000,0.131758000000000,303.228825000000,-4.39736700000000,-2.92837200000000,-2.44234900000000,84.022239000000,558.834960000000,654.525381000000,159.188058000000,113.688656000000,-0.286816000000000,15.9480200000000,28.8624190000000,12.2740680000000,0.533624000000000,13.9465210000000,-3.31582800000000,104.334607000000,315.392711000000,564.336456000000,678.4300400000,64.4655350000000,-1.27257800000000,21.1108930000000,26.2502810000000,15.8838150000000,-1.67131900000000,15.9590920000000,-3.48285100000000,96.7393750000000,267.822542000000,607.925221000000,739.676639000000,9.76736100000000,0.719150000000000,1.47714300000000,7.60945600000000,286.712579000000,3.29611900000000,-3.31181500000000,5.16754000000000,174.789728000000,71.7353650000000,610.241234000000,330.323240000000,1.56623300000000,0.719150000000000,1.47714300000000,11.7114990000000,286.080893000000,-1.04179300000000,-2.71486500000000,7.76439000000000,173.98815200000,61.398482000000,586.794385000000,310.292929000000,-0.583535000000000,2.93444700000000,-1.42872300000000,14.596532000000,0.0426950000000000,-1.0872900000000,8.70731700000000,105.359311000000,91.9754080000000,124.186189000000,1143.25852800000,98.8353990000000,-3.59860800000000,3.95743800000000,1.36395900000000,12.8852070000000,0.400285000000000,-0.0562160000000000,4.82836300000000,104.497523000000,106.37228700000,131.641985000000,1006.98562200000,88.8323870000000,4.26510400000000
20,13.4659160000000,5.70188900000000,1.46549200000000,714.689882000000,-2.73912500000000,-0.350333000000000,-3.25230100000000,158.096886000000,1160.9315370000,1347.76127000000,270.410171000000,232.77264800000,12.8899140000000,6.97774400000000,6.97832300000000,592.397482000000,1.09142400000000,-2.89982800000000,-0.877442000000000,180.831899000000,1053.21218400000,1190.63160700000,324.007333000000,238.797223000000,13.971946000000,33.2529970000000,69.3558990000000,38.4139060000000,6.9823440000000,35.1440040000000,0.803601000000000,221.238635000000,618.090509000000,1021.68612900000,1250.73169300000,143.496613000000,9.30645900000000,33.0383650000000,59.888651000000,40.9198800000000,5.95531600000000,41.6927100000000,3.13217900000000,210.463371000000,534.948730000000,1103.72653000000,1347.10182400000,3.73878000000000,7.3493990000000,7.29894600000000,20.992526000000,546.678261000000,2.89208100000000,-2.43291500000000,16.0694640000000,351.733951000000,145.205724000000,1124.54443300000,634.844529000000,-2.42228300000000,7.3493990000000,7.29894600000000,26.3219910000000,559.157898000000,5.87849000000000,-0.676023000000000,22.9268840000000,350.310802000000,123.388917000000,1091.06918900000,607.046093000000,-2.33448900000000,17.3825690000000,1.40364700000000,38.4940470000000,12.1524890000000,2.88769100000000,28.9941300000000,223.648275000000,204.576897000000,260.100118000000,1977.72679200000,202.793042000000,1.26220500000000,4.68990200000000,7.54497100000000,35.9329430000000,11.8981270000000,2.48490800000000,16.3074500000000,222.278112000000,220.67752500000,270.61766800000,1751.01619000000,196.847863000000,2.0052680000000
21,39.5150370000000,27.5816510000000,17.0246660000000,1332.8618750000,8.21207700000000,-1.3067750000000,3.3586380000000,323.53792600000,2029.71797100000,2253.83296500000,519.295044000000,460.867778000000,27.799200000000,22.0518380000000,25.9030280000000,1106.45348500000,12.3851310000000,0.0956930000000000,5.08069400000000,369.041545000000,1841.03819100000,1982.66281800000,627.308457000000,475.549900000000,29.7117840000000,68.0911630000000,143.658938000000,90.0548910000000,24.611942000000,81.2855030000000,11.7486410000000,447.457765000000,1178.07230100000,1732.21184600000,2165.97762900000,291.632332000000,19.404450000000,68.8331590000000,133.356945000000,98.0697540000000,19.2356940000000,81.2885910000000,6.44767300000000,427.925155000000,1011.23399900000,1867.41543500000,2278.83323200000,4.74123000000000,23.0510310000000,20.5418840000000,58.7240750000000,1018.82577700000,8.92325800000000,-4.614913000000,43.0905100000000,676.463942000000,297.500456000000,1941.35069900000,1172.24316500000,-4.17492200000000,23.0510310000000,20.5418840000000,67.3374600000000,1059.65291200000,13.5922800000000,1.66401700000000,44.2646730000000,681.227612000000,262.710339000000,1892.39862300000,1119.01096000000,1.85793900000000,30.804625000000,17.9301840000000,81.1908060000000,37.4995180000000,12.4789540000000,62.3178230000000,451.310788000000,424.345658000000,504.179007000000,3101.9541730000,411.48700400000,-1.59245700000000,20.3431480000000,24.1145460000000,82.108034000000,37.9010130000000,14.070013000000,38.8150770000000,449.127066000000,447.077458000000,533.681690000000,2767.00413600000,383.591931000000,2.26414600000000
22,81.1023970000000,75.9737510000000,49.3648120000000,2321.62397100000,22.722349000000,2.1601110000000,9.24563200000000,632.776342000000,3200.91662800000,3368.96950400000,963.85728200000,858.987072000000,61.9809570000000,60.659796000000,61.1494710000000,1924.76907800000,26.7359070000000,-1.5119010000000,19.5050180000000,717.90500000000,2899.91894500000,2982.56876500000,1160.76224200000,897.742492000000,68.8380440000000,137.78084900000,285.932901000000,184.905605000000,55.7115520000000,169.775368000000,34.4379740000000,861.636774000000,2066.34150500000,2675.5081080000,3428.02617400000,570.629537000000,60.9047560000000,142.092320000000,276.613164000000,198.042561000000,44.2104850000000,170.395205000000,24.214471000000,822.87188100000,1782.8350410000,2861.65130600000,3471.18367700000,-1.43851400000000,59.8777520000000,54.6909920000000,132.824130000000,1783.43012400000,31.6290500000000,3.39875400000000,101.924810000000,1261.02307400000,585.687451000000,3019.05731200000,2019.54566600000,-1.76229200000000,59.8777520000000,54.6909920000000,146.105327000000,1873.37961500000,45.1444590000000,9.89825500000000,94.4059180000000,1247.47038700000,514.008373000000,3012.15680600000,1948.66196200000,2.32697000000000,59.2177220000000,50.947826000000,174.28849200000,87.4774450000000,36.1431010000000,130.354094000000,865.528324000000,814.888253000000,955.928345000000,4275.78668500000,770.84903300000,-6.22351100000000,44.8742710000000,59.8126320000000,172.53919300000,88.4559240000000,33.6629450000000,83.6228120000000,855.442435000000,847.093541000000,998.132427000000,3842.35804200000,735.134836000000,2.30085200000000
23,170.346252000000,155.767819000000,110.369753000000,3637.23220900000,63.405861000000,11.4198040000000,30.6651290000000,1158.01202500000,4361.39649500000,4376.62187200000,1646.05973300000,1513.97877100000,129.472366000000,137.664232000000,133.734208000000,3005.43766400000,65.5752000000000,13.3846070000000,40.9789310000000,1323.31724200000,3942.61980900000,3874.17608800000,1970.83882400000,1576.35597700000,143.414585000000,268.836879000000,555.413383000000,375.460167000000,121.96715800000,340.267025000000,76.7053690000000,1559.73128200000,3294.00787400000,3582.41866200000,4781.64743700000,1060.55543700000,120.406751000000,277.149899000000,551.146808000000,411.317045000000,102.851494000000,344.091583000000,53.4936630000000,1499.26511400000,2838.27890000000,3814.73688300000,4601.02729200000,-0.615695000000000,124.71586200000,125.096909000000,275.077059000000,2841.87896300000,72.7142890000000,18.0133490000000,210.794554000000,2152.7568620000,1089.35078200000,4123.5400560000,3181.98131800000,-0.522373000000000,124.71586200000,125.096909000000,296.046530000000,3011.52055000000,89.264838000000,22.6724370000000,205.050593000000,2110.57812000000,957.330833000000,4188.15118400000,3089.02686600000,2.5990280000000,125.98407300000,113.337344000000,353.826160000000,178.242049000000,80.5404940000000,257.958756000000,1567.45801800000,1460.11761400000,1676.29013700000,5279.06186200000,1382.44057000000,-2.45816900000000,89.6977800000000,125.58094100000,347.486806000000,192.396023000000,73.4166650000000,178.612670000000,1561.88402800000,1524.14019600000,1739.49588200000,4766.71388900000,1343.41950500000,2.3234920000000
24,341.103070000000,314.065310000000,225.737532000000,4944.3895500000,123.176881000000,23.0027490000000,67.103295000000,1979.40782000000,5330.51720100000,5201.70759100000,2536.84235900000,2451.68446900000,253.406316000000,276.679745000000,271.164720000000,4062.66064800000,139.320026000000,27.1172460000000,93.8698910000000,2269.63374300000,4813.8680400000,4610.51881000000,3056.41675600000,2549.10981500000,283.351633000000,507.676069000000,1043.53258400000,722.181340000000,255.885208000000,649.640006000000,166.229780000000,2574.53702900000,4551.62363500000,4347.54061800000,5963.20950100000,1845.83730700000,250.929230000000,519.54227200000,1043.04073800000,780.23356200000,219.603570000000,659.959836000000,121.136499000000,2499.58192400000,3916.29073900000,4614.25765600000,5545.38111000000,8.27658200000000,246.840061000000,255.409946000000,539.309396000000,3930.91065900000,146.167266000000,36.4622620000000,421.181363000000,3282.30493800000,1878.32392200000,5083.22067300000,4398.90981600000,-3.35999000000000,246.840061000000,255.409946000000,584.535451000000,4212.12915000000,177.221464000000,47.2301160000000,396.339550000000,3186.55799900000,1692.64379600000,5210.72989900000,4315.61223800000,0.135528000000000,247.732159000000,227.939271000000,688.639494000000,362.059134000000,159.688354000000,506.799997000000,2611.57383800000,2398.35811100000,2662.41849000000,6017.9362800000,2288.25530300000,-3.34225800000000,183.810846000000,254.549816000000,670.52209200000,382.099474000000,158.410995000000,355.974508000000,2607.79724800000,2514.99391700000,2741.24672100000,5457.99745400000,2258.29516400000,7.12218900000000
25,656.628476000000,603.968493000000,456.021676000000,6042.69088600000,262.648645000000,54.7687440000000,156.381245000000,3050.74719900000,6010.48345700000,5767.85043000000,3451.84133700000,3547.40352300000,489.716689000000,542.52676400000,526.414547000000,4940.70009600000,282.048667000000,59.3067650000000,204.89860900000,3477.77631000000,5427.40544100000,5119.76849700000,4131.00913100000,3641.64777700000,544.100632000000,937.238085000000,1854.39233100000,1328.29483500000,505.710000000000,1204.08213900000,338.314312000000,3749.72953200000,5615.94606400000,4906.32207300000,6858.16093900000,2917.40543500000,487.214482000000,957.177173000000,1868.02566800000,1434.58540300000,447.192759000000,1231.39477300000,257.182481000000,3692.01853500000,4822.14794600000,5184.71526400000,6213.08108300000,3.05580300000000,478.840773000000,507.730276000000,1013.7698770000,4852.50933500000,301.426100000000,79.8352880000000,811.757067000000,4311.33719500000,2944.89867600000,5816.8901950000,5454.1857010000,-2.59628900000000,478.840773000000,507.730276000000,1094.10423700000,5237.42053400000,362.451827000000,109.535178000000,758.277237000000,4132.52410700000,2705.10882000000,5986.68576400000,5383.2805810000,0.173031000000000,477.464260000000,454.447601000000,1278.3590990000,707.83691600000,325.817119000000,942.219031000000,3825.31054700000,3442.91636300000,3684.34508000000,6493.68984700000,3404.40506300000,-0.59181100000000,356.685778000000,496.886448000000,1243.64439900000,738.004191000000,324.84480600000,696.452043000000,3842.76639700000,3656.22230400000,3745.17523700000,5903.14806600000,3462.36886000000,-3.31699600000000
26,1189.21773200000,1125.36177700000,858.038534000000,6827.10212500000,514.769326000000,117.438511000000,315.028362000000,4015.68433400000,6432.68630800000,6128.39567500000,4236.08842100000,4527.88744300000,894.878758000000,1006.32749200000,989.657517000000,5562.3023650000,554.616576000000,122.73900200000,412.024507000000,4587.18069900000,5806.80769000000,5432.79216500000,5040.41482100000,4607.53373700000,998.640494000000,1637.43575500000,3004.48892100000,2252.24268500000,950.584257000000,2068.77257900000,660.996062000000,4779.06399200000,6388.68139100000,5259.68279000000,7451.24645800000,3954.10357100000,918.204667000000,1672.80005100000,3057.32054800000,2440.85348500000,839.587512000000,2130.45871900000,504.112615000000,4756.603042000,5471.11869900000,5544.11482800000,6633.82380400000,1.99445200000000,890.122316000000,957.088340000000,1787.75050800000,5522.05706100000,579.18955400000,166.989615000000,1463.98776700000,5149.82196400000,3968.80782600000,6324.5422670000,6245.60929800000,-1.02263200000000,890.122316000000,957.088340000000,1922.19115900000,5985.87128400000,686.901305000000,211.382769000000,1386.42300900000,4896.04978000000,3772.8966300000,6495.39525300000,6190.40879100000,-2.47956600000000,864.949212000000,851.910120000000,2211.46500300000,1310.81660700000,631.840625000000,1679.44127700000,4905.95535000000,4359.24064400000,4549.11402600000,6775.68241300000,4375.61338700000,2.85120500000000,670.26205000000,923.123355000000,2156.74525700000,1345.95430700000,626.805715000000,1276.24454200000,4941.08692300000,4659.79640300000,4583.25688000000,6172.14222600000,4635.21284300000,0.0958860000000000
