Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
27,2013.83273500000,1956.58455300000,1524.26075700000,7316.47024000000,973.72239300000,245.856499000000,622.658795000000,4809.03707000000,6673.00822300000,6335.69749900000,4813.1352590000,5299.49314100000,1556.97129600000,1759.26464000000,1742.14812300000,5941.6495620000,1044.81017100000,252.29045200000,800.553165000000,5489.84036200000,6027.27036400000,5613.14642600000,5698.29150200000,5357.18166700000,1725.73323700000,2639.42441400000,4268.89599200000,3419.84174700000,1683.44914500000,3206.02071400000,1230.4463700000,5563.6964630000,6868.30989900000,5471.80418300000,7803.05213000000,4797.29585300000,1607.63691900000,2707.3966420000,4382.36877000000,3719.59716300000,1501.76900300000,3322.76807400000,961.86845700000,5581.74327700000,5872.95178700000,5759.97575600000,6873.87617600000,1.84439800000000,1567.56567000000,1678.17228200000,2863.15294000000,5944.40238200000,1063.67925800000,331.575794000000,2431.78103000000,5723.46746800000,4822.63764500000,6658.33916500000,6759.27525200000,3.90381400000000,1567.56567000000,1678.17228200000,3078.02301700000,6469.82902700000,1256.81915100000,408.429051000000,2347.79565900000,5412.27459300000,4694.8535190000,6805.49733900000,6721.22153500000,-8.79614100000000,1508.65912100000,1519.16111300000,3442.69221700000,2233.21936600000,1159.30685700000,2717.25800900000,5744.70849200000,5060.48205100000,5173.33936000000,6938.63403000000,5170.42544800000,20.2513690000000,1210.08704700000,1623.18854900000,3362.69838000000,2279.68345700000,1171.24963200000,2222.70344700000,5793.83190200000,5436.49887800000,5177.96895900000,6323.96170000000,5623.1043840000,-1.09464500000000
28,3056.40791600000,3090.94211100000,2452.28883600000,7607.27784800000,1725.79276400000,468.155064000000,1157.75945200000,5358.64436000000,6812.86772000000,6471.85050700000,5199.63998300000,5826.76527900000,2454.71336900000,2819.31791000000,2798.07375400000,6168.61141900000,1831.93911800000,491.473383000000,1457.35270000000,6111.1225180000,6158.78948200000,5720.14895200000,6118.29583500000,5856.97596300000,2697.2138150000,3738.01025400000,5363.21032200000,4476.87400100000,2711.97241500000,4161.1607200000,2135.93206100000,6072.12573300000,7153.30980500000,5594.15286000000,8006.64843900000,5365.04350400000,2567.5202190000,3870.49153500000,5538.56730900000,4893.34285800000,2416.74077900000,4366.77189800000,1721.54432600000,6131.28768000000,6104.21315800000,5886.7218410000,7016.10276200000,-1.59735200000000,2519.94089200000,2683.75914800000,3994.69599100000,6191.225793000,1837.10583200000,637.945614000000,3510.15756000000,6071.65094600000,5420.50829100000,6880.20570500000,7068.42571500000,13.5836590000000,2519.94089200000,2683.75914800000,4294.64135600000,6756.23351300000,2135.7397030000,783.730095000000,3536.68486300000,5717.71396400000,5390.87764100000,6988.15347200000,7045.43980400000,-1.23260900000000,2422.06304300000,2466.71912300000,4624.57098500000,3446.43580800000,1996.18508000000,3786.45858300000,6299.05746700000,5531.16391800000,5569.03291500000,7027.49419600000,5711.92862800000,41.0523150000000,2043.66365200000,2590.70250000000,4541.87935000000,3428.93726400000,2041.68875400000,3489.41395800000,6357.7776350000,5955.86159100000,5549.56826200000,6413.04880500000,6341.41533800000,-0.419838000000000
29,4046.20651000000,4255.95217900000,3461.3795780000,7784.26854000000,2797.09645100000,880.775930000000,1994.00604500000,5693.19480500000,6910.21869900000,6547.55245100000,5440.08146300000,6151.88867200000,3376.44774900000,3939.24085200000,3923.98139000000,6300.39344400000,2938.18987300000,929.758905000000,2462.06188200000,6486.53796300000,6240.50533500000,5781.74173600000,6375.35210100000,6164.01042200000,3672.06774800000,4697.09237100000,6176.41453300000,5335.27901100000,3803.37192900000,4873.99204200000,3362.034717000,6375.15901300000,7314.71975500000,5669.03251800000,8111.01453100000,5680.67114500000,3586.00637600000,4891.5569460000,6409.32086900000,5850.63748300000,3418.22266500000,5151.023476000,2829.10739200000,6457.18029200000,6237.94549500000,5961.60094400000,7092.1501190000,-5.37822400000000,3568.56680900000,3740.35400100000,4959.99759700000,6335.43830200000,2841.93463400000,1177.78719600000,4381.25211300000,6278.75712300000,5792.85896700000,7031.91425300000,7240.28796400000,35.5681970000000,3568.56680900000,3740.35400100000,5325.19790300000,6923.6066430000,3242.58308700000,1423.21112000000,4506.68294400000,5895.19900300000,5852.91020400000,7092.35690700000,7231.69070500000,-1.37957500000000,3423.91795400000,3513.74753000000,5606.00793800000,4596.78508600000,3090.07571500000,4628.71488100000,6632.00376400000,5820.3344800000,5803.69011700000,7073.95833700000,6042.4756750000,93.6371750000000,3120.29195000000,3609.30251000000,5524.28358800000,4465.05902500000,3207.65699000000,4667.60877300000,6698.7112080000,6280.06166800000,5768.54362700000,6457.50847800000,6805.02749400000,2.91998300000000
30,4846.57898400000,5231.14563100000,4329.38420100000,7887.95276400000,3935.86852200000,1584.83076100000,3077.48203800000,5888.29177700000,6964.95634000000,6593.40431300000,5589.57092600000,6335.53069500000,4156.54724500000,4893.27608900000,4884.91371900000,6380.08527400000,4094.9987080000,1669.34680200000,3620.88045700000,6700.78019900000,6293.19931000000,5814.83453100000,6528.89962500000,6338.91584200000,4478.86512300000,5413.92688600000,6697.74107900000,5920.18418400000,4732.45776900000,5299.44560200000,4459.46613800000,6546.31871000000,7412.86572900000,5709.34438700000,8153.89795800000,5843.6776290000,4451.79181000000,5662.47446200000,6968.72640900000,6504.44060900000,4281.35700200000,5623.96897900000,4013.14874400000,6645.20862800000,6318.28356900000,5996.50300100000,7121.93231300000,-0.771654000000000,4472.53197100000,4635.7561530000,5657.14979000000,6418.91913900000,3686.46970900000,2029.03960000000,4960.30888600000,6400.36130300000,6006.23606900000,7142.09483900000,7335.55315400000,79.2855350000000,4472.53197100000,4635.7561530000,6073.49817500000,7017.83200600000,4141.74445500000,2408.69587000000,5223.29096600000,5995.32471800000,6145.63537800000,7148.84191000000,7329.31433100000,-9.01372000000000,4291.63091600000,4421.29696900000,6297.47770800000,5546.67498700000,3999.65412600000,5167.73666700000,6826.17689400000,5998.80252800000,5941.31823600000,7082.88244000000,6229.82959100000,186.537017000000,4131.61592600000,4471.8898180000,6213.69383800000,5305.33763400000,4275.96563400000,5563.26732800000,6895.75964600000,6473.25523700000,5894.42557300000,6469.513668000,7078.39632200000,0.158205000000000
31,5387.56235900000,5920.20309600000,4971.90285800000,7947.38709100000,4915.96746800000,2635.56557000000,4001.10575300000,6008.90472100000,7002.43763300000,6601.689189000,5682.89352800000,6429.44216400000,4716.27631300000,5585.44685200000,5581.60069200000,6424.44936600000,5074.83965100000,2768.75697800000,4578.53365300000,6825.78556000000,6321.72111200000,5826.46337700000,6623.39196400000,6441.72527000000,5043.77115200000,5868.102539000,7003.73905500000,6277.34165900000,5414.05845800000,5561.21022000000,5289.89632000000,6649.18801500000,7469.85463300000,5725.30582600000,8162.68035400000,5924.5460630000,5079.3079840000,6149.65980800000,7294.99444500000,6901.93386800000,4924.40688400000,5906.14080000000,4964.03501600000,6755.90483000000,6370.20231200000,6009.91676600000,7120.347463000,-1.11713000000000,5143.02740100000,5283.72538700000,6094.75730500000,6470.60670300000,4316.79445800000,3137.53859500000,5295.86965700000,6478.60665600000,6134.29665300000,7221.69197200000,7375.55499800000,174.964809000000,5143.02740100000,5283.72538700000,6545.97961500000,7077.4738860000,4803.70178800000,3636.60522600000,5650.44409900000,6057.90698400000,6333.138385000,7170.23313200000,7371.2757760000,-6.17043500000000,4943.83519300000,5102.38094600000,6729.40081200000,6218.63130400000,4678.44097100000,5482.87078200000,6949.91227200000,6119.53604600000,6026.58294200000,7079.58382400000,6342.10970900000,370.158895000000,4966.82609100000,5095.00748800000,6642.48175500000,5877.48906200000,5096.897320000,6110.97166600000,7019.95104000000,6594.93913700000,5976.77669200000,6465.9542050000,7227.04086500000,4.55112500000000
32,5703.06692300000,6334.10780900000,5383.32086800000,7976.40065900000,5636.23091400000,3797.47112100000,4698.12086000000,6083.30784500000,7017.82033600000,6604.20297800000,5734.19631800000,6470.29003700000,5061.56082300000,6008.13927000000,6017.3598280000,6451.20516000000,5788.31211400000,3996.20398000000,5232.17508200000,6908.48367900000,6342.15506300000,5824.89599000000,6674.5641820000,6496.94238100000,5384.57259300000,6132.0464450000,7181.705443000,6491.79726700000,5839.60647500000,5747.38824700000,5795.29423400000,6711.97036800000,7507.52699700000,5725.82039700000,8155.79025700000,5971.97217800000,5471.67044200000,6426.79633600000,7485.86953800000,7127.79872300000,5339.62058000000,6110.21910700000,5583.82045300000,6824.93965000000,6403.81887200000,6011.89489900000,7112.03326700000,-0.789321000000000,5567.39304500000,5680.02500700000,6346.50288900000,6499.98749000000,4695.23033200000,4077.43852600000,5510.40183600000,6525.36396700000,6214.19320800000,7276.08241000000,7385.5720460000,354.603725000000,5567.39304500000,5680.02500700000,6824.53115000,7116.46683800000,5192.66067500000,4598.87540300000,5905.38969700000,6098.06121300000,6455.88796500000,7176.17107700000,7385.60927500000,-1.80219800000000,5358.39556800000,5533.91692300000,6981.46585900000,6640.51054300000,5085.94564500000,5688.40645700000,7024.66308400000,6201.69048200000,6082.08461200000,7065.57864200000,6399.90548300000,682.177942000000,5548.3780490000,5477.85734200000,6894.94700100000,6230.2814960000,5601.39069800000,6418.97016100000,7097.09185800000,6674.98618200000,6027.63992000000,6454.82177300000,7303.76805900000,3.68794100000000
33,5886.40051900000,6571.39570200000,5629.85045800000,7997.70250400000,6100.7447920000,4729.25239800000,5128.96490300000,6136.44120300000,7031.56993500000,6600.84578000000,5766.7730540000,6487.30848000000,5258.64248800000,6249.92477100000,6268.67431300000,6472.69157700000,6236.87186500000,4982.35993800000,5615.23888800000,6967.51681300000,6351.69101900000,5813.40742500000,6702.09564500000,6528.24693400000,5581.18286100000,6287.03012100000,7290.29794600000,6621.05779000000,6090.64835500000,5891.61503500000,6095.70794300000,6752.4986070000,7531.53499700000,5722.16365600000,8150.41826200000,6001.85046700000,5697.76928000000,6585.76971900000,7600.42743600000,7262.00759300000,5583.29826900000,6271.22706200000,5945.64343100000,6877.33735500000,6419.80721700000,6005.53454000000,7102.91777500000,3.3546580000000,5808.10028300000,5906.08390400000,6492.84549100000,6513.53929300000,4926.50826900000,4774.01926800000,5671.18776400000,6553.79656000000,6262.30230700000,7306.84203100000,7385.74515900000,685.879669000000,5808.10028300000,5906.08390400000,6988.67822900000,7141.16198100000,5435.61290200000,5299.26102600000,6092.38373900000,6124.30086500000,6540.87799300000,7169.1118700000,7381.22252700000,-1.39852100000000,5598.06163300000,5786.14003200000,7132.3764450000,6899.53292100000,5333.01193500000,5850.69580600000,7077.35088400000,6261.8572050000,6118.5487880000,7052.53374000000,6427.80651000000,1228.16246900000,5903.29626500000,5692.31390300000,7044.17409700000,6439.24764500000,5899.00682200000,6625.39520500000,7148.33709000000,6731.93083900000,6059.16073000000,6442.14070400000,7333.84717000000,1.31244300000000
34,5990.66008200000,6704.99904100000,5778.65146000000,7999.85664100000,6370.00881800000,5343.57546400000,5391.91516200000,6168.60840200000,7033.69540800000,6599.02624600000,5777.7723980000,6487.326514000,5376.89137600000,6391.68185300000,6425.60901800000,6483.41092900000,6505.72869000000,5634.69164400000,5858.13052200000,7005.2287260000,6356.32439200000,5798.24954500000,6716.47004200000,6534.60294600000,5697.5934520000,6383.78557200000,7358.63930400000,6703.23738000000,6233.07184700000,5997.53988200000,6315.70823000000,6782.77646800000,7546.75083000000,5714.14147100000,8136.16162200000,6021.20258100000,5830.85407600000,6686.11696900000,7681.17759700000,7350.94116700000,5732.79779700000,6391.19944400000,6180.62480800000,6914.40780100000,6431.6184430000,5998.40461200000,7095.03571900000,-3.0209030000000,5942.70381500000,6036.42839400000,6584.98965100000,6522.54983600000,5098.38100500000,5189.46486200000,5794.65791200000,6568.6814190000,6296.95592300000,7332.50032900000,7368.78710300000,1256.38325900000,5942.70381500000,6036.42839400000,7080.10568400000,7150.49880300000,5615.23284900000,5705.45015700000,6236.07435500000,6138.89390000000,6598.48413900000,7161.71680200000,7368.98773600000,-6.69176200000000,5733.18022400000,5926.28904100000,7219.91093600000,7057.15992000000,5511.06691700000,5971.00041100000,7107.73468900000,6304.38300200000,6143.79322400000,7039.20407300000,6434.46909100000,2049.29563900000,6109.89642500000,5811.71118000000,7134.37353800000,6565.81301500000,6103.87141100000,6785.30170900000,7181.40679800000,6776.03556800000,6079.41389500000,6424.43317900000,7336.71546800000,3.77101900000000
35,6059.50609000000,6793.15727500000,5871.67264500000,7999.44709400000,6523.75084100000,5721.44417900000,5582.76612700000,6192.90101700000,7030.1376800000,6590.6930950000,5786.42139100000,6481.65882900000,5451.00986100000,6481.93772100000,6520.65235000000,6487.16587300000,6661.86202400000,6034.17246600000,6047.42711400000,7030.85679700000,6356.48626700000,5786.04321200000,6719.33677700000,6532.80988200000,5772.61031600000,6442.19858300000,7404.52098200000,6754.41585900000,6321.75192500000,6078.05017800000,6488.92167500000,6806.38534900000,7548.78930200000,5705.9991100000,8121.86321700000,6038.20527500000,5910.69619400000,6747.49625500000,7728.29924500000,7402.7693120000,5820.22544300000,6482.48817600000,6365.21954600000,6937.45028100000,6433.56740300000,5987.54215600000,7074.30680400000,-5.39288000000000,6025.21777400000,6116.06659600000,6637.71803400000,6523.00705100000,5236.28484700000,5438.55381400000,5885.8852450000,6577.67239900000,6312.23138100000,7346.51243800000,7361.17577100000,2150.59845700000,6025.21777400000,6116.06659600000,7141.38000400000,7152.3408170000,5757.3523900000,5954.61370400000,6346.56148500000,6146.66987500000,6644.20304100000,7148.57732300000,7355.15552600000,9.40184900000000,5813.53771500000,6014.43981500000,7277.63558100000,7150.35443600000,5652.18328100000,6065.81063300000,7131.9803010000,6343.94836800000,6158.32853800000,7024.51125400000,6430.559141000,3063.50720200000,6229.21145200000,5884.17116900000,7190.48640300000,6644.63965500000,6272.73437400000,6905.12344300000,7201.04601400000,6804.46111500000,6090.01388900000,6407.79796700000,7331.72094100000,2.39384400000000
36,6100.30157500000,6843.69003300000,5931.83942900000,7984.92213400000,6609.03429800000,5970.57824200000,5725.45601000000,6205.62020400000,7026.20080800000,6583.95414000000,5786.53333100000,6470.37654100000,5497.9262630000,6537.40410100000,6581.37603200000,6484.59090100000,6755.94062100000,6299.09097600000,6193.7060120000,7046.37570900000,6347.80285300000,5775.696640000,6720.10701600000,6522.65963800000,5819.43636000000,6479.9782750000,7435.20755600000,6787.62844400000,6375.23781500000,6144.22912200000,6618.532359000,6821.53631400000,7540.59408400000,5694.48359600000,8106.48991500000,6043.13217500000,5961.89382000000,6782.92957900000,7758.2079670000,7434.53988400000,5880.06152100000,6552.46969600000,6503.78611300000,6949.63948100000,6432.73365600000,5978.45388100000,7061.07535400000,-0.338626000000000,6077.59790800000,6167.69948000000,6675.58286500000,6523.23461300000,5338.26626900000,5618.48150300000,5957.30906800000,6578.96726200000,6319.31460000000,7364.41369000000,7342.99507900000,3251.77545900000,6077.59790800000,6167.69948000000,7178.77737300000,7146.16232100000,5864.19120000000,6140.62729700000,6430.47984900000,6147.83994200000,6674.15393700000,7138.4780520000,7343.85231600000,17.3743850000000,5865.13015600000,6065.94789700000,7312.83097900000,7203.6285440000,5763.26332800000,6139.25867800000,7150.23614300000,6377.4569800000,6165.81981700000,7011.45900700000,6422.2864490000,3897.92469700000,6300.65155100000,5928.72437400000,7226.72112300000,6692.45293700000,6401.58699700000,6995.18303900000,7213.16183400000,6820.28363100000,6095.76528300000,6394.2471460000,7323.73669700000,-4.33029100000000
37,6125.64710900000,6877.06093500000,5972.36435800000,7975.0862210000,6663.00494000000,6167.9526270000,5839.05867400000,6212.62752200000,7020.02166700000,6576.43270900000,5785.88385700000,6460.9192520000,5525.0497450000,6570.16495700000,6613.14615100000,6477.53252000000,6810.52142600000,6509.19411000000,6301.8906000000,7055.44959700000,6343.54946700000,5768.56416900000,6713.79403900000,6516.28610200000,5847.4612410000,6501.33696200000,7453.08844500000,6809.02833700000,6411.29584900000,6193.64021000000,6710.1301580000,6826.95589800000,7528.74591500000,5688.03853600000,8097.98519600000,6043.78666200000,5991.79691300000,6799.05555500000,7766.65020100000,7452.62526200000,5914.94989000000,6605.0190800000,6602.71110800000,6951.45263000000,6425.58695000000,5971.27471700000,7043.39529900000,-4.57881500000000,6108.86966100000,6195.19109800000,6695.43249400000,6514.14979600000,5412.97816900000,5760.25826600000,6009.06368700000,6577.92036400000,6316.09207200000,7376.51835200000,7333.42402800000,3967.93987600000,6108.86966100000,6195.19109800000,7202.36115600000,7136.78437200000,5946.99037400000,6291.44980100000,6493.0468130000,6143.97912800000,6689.86896900000,7124.73467200000,7334.68503300000,36.9901470000000,5886.75607400000,6094.6970340000,7332.07090100000,7228.45388200000,5844.44668200000,6193.8102720000,7159.11139500000,6394.75603800000,6162.83485700000,6991.35732800000,6410.40400400000,4540.02645700000,6337.78154500000,5955.13216200000,7246.72614100000,6716.61285600000,6499.20351800000,7063.51766300000,7218.60516200000,6823.98458900000,6094.18676100000,6386.4333030000,7317.33558700000,-4.35039800000000
38,6136.32729200000,6895.39361400000,6000.47050800000,7958.01955700000,6700.41866300000,6320.62892600000,5920.37317800000,6213.20315000000,7009.05457700000,6570.91281000000,5777.00515300000,6448.69363500000,5537.0861870000,6588.46879600000,6633.46313100000,6470.89334400000,6845.55564400000,6662.89028700000,6386.30049100000,7055.22951000000,6329.98058600000,5757.15225600000,6706.71599600000,6511.0415240000,5861.42652400000,6512.4425910000,7461.41499200000,6814.53641800000,6429.95687100000,6234.50250200000,6780.91888000000,6823.57402200000,7518.18652300000,5676.5384050000,8088.30933200000,6034.94795800000,6008.12528000000,6808.6113310000,7769.13038600000,7464.47755500000,5941.01870200000,6649.28569400000,6679.0095930000,6950.46748900000,6415.2216210000,5961.29926300000,7036.12034000000,-2.28878700000000,6122.52326200000,6208.58313800000,6709.3812020000,6509.24226300000,5472.02766200000,5868.67372000000,6049.7110430000,6567.11727800000,6311.01951000000,7392.27359300000,7319.87705900000,4482.73285900000,6122.52326200000,6208.58313800000,7214.04954200000,7127.40580300000,6012.25045900000,6402.16039900000,6542.04883000000,6137.30237100000,6697.35171600000,7113.52514800000,7323.58820400000,90.6090470000000,5897.07658600000,6107.47129300000,7340.79056100000,7238.18588900000,5909.43401900000,6239.62193300000,7162.85149900000,6407.03591900000,6157.13790700000,6973.05830300000,6396.81831900000,4923.49678000000,6356.64321700000,5971.73359500000,7260.06673600000,6726.63678300000,6574.70721000000,7119.43002700000,7218.73075200000,6823.46709400000,6088.34648400000,6374.99279200000,7307.39573100000,-6.99842000000000
39,6142.35417500000,6903.50774800000,6013.54129100000,7952.84892000000,6725.89279400000,6441.18921300000,5989.44073400000,6213.66124800000,6995.09325200000,6563.50378600000,5770.66459800000,6441.20308400000,5541.7060600000,6601.49090700000,6648.03627300000,6462.71944100000,6869.28671700000,6783.25621100000,6451.23143600000,7055.83652200000,6320.30687200000,5747.52631600000,6698.22303900000,6509.78142200000,5864.7500860000,6512.87068900000,7466.3081990000,6817.36095300000,6439.39369800000,6261.98812200000,6837.01580600000,6816.10740200000,7509.29203300000,5670.69861800000,8078.49077800000,6026.08669900000,6013.30828000000,6808.89057100000,7767.08536800000,7467.54740300000,5954.71261300000,6682.9769480000,6738.11715300000,6940.49821700000,6407.07406200000,5953.57128800000,7026.25999600000,-4.83382400000000,6126.80936800000,6209.30729500000,6713.47196200000,6497.93817100000,5519.72254500000,5953.10893300000,6084.80923800000,6560.8049430000,6311.19768000000,7412.96048500000,7310.78479200000,4764.70285200000,6126.80936800000,6209.30729500000,7215.22658300000,7118.49140400000,6063.32248400000,6490.25142800000,6583.23939500000,6128.02243400000,6702.80758800000,7102.04733100000,7312.21055100000,186.171187000000,5894.32468700000,6108.91395900000,7336.64839600000,7237.35780200000,5957.77544500000,6276.63157800000,7158.62525800000,6410.36284200000,6148.57546300000,6957.1016650000,6385.90276000000,5115.00146200000,6362.09799800000,5975.98224600000,7263.16283700000,6729.19089300000,6635.59924800000,7165.25767500000,7219.34921800000,6823.58222200000,6078.89342300000,6362.74525400000,7301.63010300000,-2.81159200000000
40,6147.99322800000,6904.32682400000,6015.60417500000,7949.73820100000,6745.02274300000,6539.99245500000,6051.82643100000,6215.02825100000,6981.01162000000,6551.1721890000,5765.55521900000,6434.93975900000,5540.86567400000,6612.24559900000,6660.70467000000,6454.72142200000,6884.72596200000,6883.07815200000,6502.76476300000,7053.95917900000,6306.67007200000,5737.55486700000,6688.84506600000,6505.74037300000,5857.88556100000,6505.29102600000,7468.81083900000,6813.47861300000,6441.12372600000,6279.92399000000,6881.52083200000,6801.49659700000,7493.95127700000,5665.13763700000,8065.08810700000,6013.83352500000,6012.31491400000,6799.35207100000,7760.06207500000,7458.61139600000,5957.76682700000,6707.34880300000,6787.584884000,6925.46335100000,6397.66847700000,5942.97275400000,7017.12696900000,-5.0008550000000,6123.95681000000,6205.21342100000,6712.79467400000,6487.60680300000,5561.65851400000,6020.36952800000,6116.5477930000,6553.26733300000,6312.63090300000,7438.0749080000,7305.55599100000,4940.12102600000,6123.95681000000,6205.21342100000,7210.17367400000,7109.70216000000,6108.22037900000,6560.07595900000,6622.81784500000,6117.86787400000,6710.34539500000,7093.74533700000,7299.14194200000,355.976193000000,5890.72175000000,6104.88900700000,7326.73463400000,7230.51071000000,6002.8999420000,6311.42254900000,7153.48596000000,6415.13227300000,6138.79541200000,6947.16906200000,6377.04132300000,5209.76157800000,6361.90684000000,5968.2396750000,7261.43565100000,6727.77371100000,6685.67799200000,7203.32648700000,7218.20096500000,6824.29309600000,6066.42701600000,6345.19309500000,7295.13768300000,-4.04473800000000
